"fecha","caudal_m3s","id_cuenca"
2015-05-16,9.1186176066894,"C024"
2015-05-17,2.47405324655912,"C024"
2015-05-18,5.75589294426048,"C024"
2015-05-19,15.1208012781966,"C024"
2015-05-20,6.30067597601535,"C024"
2015-05-21,69.9324750000836,"C024"
2015-05-22,68.7950219586087,"C024"
2015-05-23,28.0981581190752,"C024"
2015-05-24,51.8395827103775,"C024"
2015-05-25,94.5783980524963,"C024"
2015-05-26,30.5997064803954,"C024"
2015-05-27,3.84425697015962,"C024"
2015-05-28,6.67049651902082,"C024"
2015-05-29,45.8073395216366,"C024"
2015-05-30,36.6141985558571,"C024"
2015-05-31,58.8100382339494,"C024"
2015-06-01,40.1880907988514,"C024"
2015-06-02,61.4067795076502,"C024"
2015-06-03,37.1289980504865,"C024"
2015-06-04,47.5935622177827,"C024"
2015-06-05,106.748737278675,"C024"
2015-06-06,33.7378830775535,"C024"
2015-06-07,115.811466325087,"C024"
2015-06-08,94.992765621301,"C024"
2015-06-09,31.8943924054886,"C024"
2015-06-10,52.7815530270714,"C024"
2015-06-11,41.0074614950233,"C024"
2015-06-12,93.8236415582272,"C024"
2015-06-13,97.1032469931421,"C024"
2015-06-14,33.6740978197116,"C024"
2015-06-15,46.6623622492869,"C024"
2015-06-16,89.6006037460148,"C024"
2015-06-17,31.2297238531672,"C024"
2015-06-18,44.7591206583616,"C024"
2015-06-19,13.4900996835332,"C024"
2015-06-20,3.41117712452742,"C024"
2015-06-21,54.2003620701046,"C024"
2015-06-22,25.5839709211727,"C024"
2015-06-23,98.9433987726481,"C024"
2015-06-24,47.1731369719887,"C024"
2015-06-25,21.2179587556184,"C024"
2015-06-26,33.9317480886512,"C024"
2015-06-27,8.44201882014911,"C024"
2015-06-28,39.4844727718014,"C024"
2015-06-29,32.0728054233448,"C024"
2015-06-30,20.676280139676,"C024"
2015-07-01,42.8840699189818,"C024"
2015-07-02,41.1268788280993,"C024"
2015-07-03,8.13235775264524,"C024"
2015-07-04,6.9330749944183,"C024"
2015-07-05,30.0682062374792,"C024"
2015-07-06,10.846776479646,"C024"
2015-07-07,22.8844174974024,"C024"
2015-07-08,8.10872457785117,"C024"
2015-07-09,4.03479724655542,"C024"
2015-07-10,5.41387694022511,"C024"
2015-07-11,44.7100842422872,"C024"
2015-07-12,158.215375415176,"C024"
2015-07-13,34.7308036684547,"C024"
2015-07-14,121.937565760119,"C024"
2015-07-15,46.1675068220776,"C024"
2015-07-16,56.7734799012407,"C024"
2015-07-17,97.2123389276664,"C024"
2015-07-18,5.88501195670479,"C024"
2015-07-19,3.55106199220127,"C024"
2015-07-20,22.4124742268218,"C024"
2015-07-21,77.7580628658567,"C024"
2015-07-22,53.6294270549123,"C024"
2015-07-23,12.8871396017009,"C024"
2015-07-24,61.4961328323877,"C024"
2015-07-25,14.8691996298408,"C024"
2015-07-26,43.5097567018214,"C024"
2015-07-27,89.3179690758281,"C024"
2015-07-28,144.264039184756,"C024"
2015-07-29,96.7630199541184,"C024"
2015-07-30,112.788021868167,"C024"
2015-07-31,80.7209786134703,"C024"
2015-08-01,111.255437651821,"C024"
2015-08-02,18.1046001867405,"C024"
2015-08-03,29.5589866805731,"C024"
2015-08-04,34.8804619866909,"C024"
2015-08-05,49.5510434973295,"C024"
2015-08-06,25.8069690736593,"C024"
2015-08-07,89.1571507865037,"C024"
2015-08-08,26.5552191562938,"C024"
2015-08-09,38.5990790438499,"C024"
2015-08-10,58.8133781375902,"C024"
2015-08-11,42.3555129999439,"C024"
2015-08-12,50.3079515341827,"C024"
2015-08-13,38.383220840254,"C024"
2015-08-14,34.5926805357796,"C024"
2015-08-15,27.8590823393486,"C024"
2015-08-16,31.0087095452052,"C024"
2015-08-17,82.93075866195,"C024"
2015-08-18,44.2500029293495,"C024"
2015-08-19,98.8358065659749,"C024"
2015-08-20,40.164140152888,"C024"
2015-08-21,33.6378553478317,"C024"
2015-08-22,4.58241960689946,"C024"
2015-08-23,22.8843802498913,"C024"
2015-08-24,51.4018915716729,"C024"
2015-08-25,70.7124707283994,"C024"
2015-08-26,60.580777115039,"C024"
2015-08-27,78.1996080095733,"C024"
2015-08-28,21.7186345131347,"C024"
2015-08-29,58.2546783648106,"C024"
2015-08-30,62.2684107900154,"C024"
2015-08-31,184.00848450141,"C024"
2015-09-01,32.2199556852948,"C024"
2015-09-02,28.3518432414552,"C024"
2015-09-03,82.0316343204943,"C024"
2015-09-04,33.0169614142239,"C024"
2015-09-05,6.78891158456158,"C024"
2015-09-06,15.6766039902995,"C024"
2015-09-07,11.6198688461144,"C024"
2015-09-08,30.0509899970802,"C024"
2015-09-09,17.6419463632922,"C024"
2015-09-10,12.6502228085945,"C024"
2015-09-11,28.7050404052942,"C024"
2015-09-12,45.0857273548944,"C024"
2015-09-13,16.70144626866,"C024"
2015-09-14,80.4000751908344,"C024"
2015-09-15,26.8812974621355,"C024"
2015-09-16,10.6454247083846,"C024"
2015-09-17,4.87457114043166,"C024"
2015-09-18,23.2493833717472,"C024"
2015-09-19,45.298123294152,"C024"
2015-09-20,4.26077933219131,"C024"
2015-09-21,2.47405324655912,"C024"
2015-09-22,5.89297876308733,"C024"
2015-09-23,33.3203281142329,"C024"
2015-09-24,3.32313988868257,"C024"
2015-09-25,49.396890853577,"C024"
2015-09-26,46.3076791795177,"C024"
2015-09-27,11.7027019903371,"C024"
2015-09-28,26.7071619693173,"C024"
2015-09-29,55.1766066318894,"C024"
2015-09-30,18.0848214568422,"C024"
2015-10-01,8.41156658283661,"C024"
2015-10-02,51.6588734362148,"C024"
2015-10-03,21.2239141828843,"C024"
2015-10-04,85.1376032260405,"C024"
2015-10-05,40.1869328886946,"C024"
2015-10-06,91.5209661160316,"C024"
2015-10-07,2.47405324655912,"C024"
2015-10-08,3.14548524775041,"C024"
2015-10-09,46.6524732700035,"C024"
2015-10-10,25.991236564756,"C024"
2015-10-11,171.786655613615,"C024"
2015-10-12,99.6616603969732,"C024"
2015-10-13,162.808940045276,"C024"
2015-10-14,63.4351554020515,"C024"
2015-10-15,10.6570647980117,"C024"
2015-10-16,9.31274623193966,"C024"
2015-10-17,9.63360624730162,"C024"
2015-10-18,36.1691540994686,"C024"
2015-10-19,130.721915965939,"C024"
2015-10-20,34.2626866385201,"C024"
2015-10-21,6.06732389158807,"C024"
2015-10-22,49.650267968438,"C024"
2015-10-23,31.186536745727,"C024"
2015-10-24,18.3942269702287,"C024"
2015-10-25,4.79111492065792,"C024"
2015-10-26,35.9355836497941,"C024"
2015-10-27,46.6712681941529,"C024"
2015-10-28,35.5466987818686,"C024"
2015-10-29,9.69418690796662,"C024"
2015-10-30,37.2912374699816,"C024"
2015-10-31,14.3079257092419,"C024"
2015-11-01,57.1005973062818,"C024"
2015-11-02,69.639886389078,"C024"
2015-11-03,52.2946639628295,"C024"
2015-11-04,25.4077468807295,"C024"
2015-11-05,35.6456726167726,"C024"
2015-11-06,80.4470533754337,"C024"
2015-11-07,17.8517580163289,"C024"
2015-11-08,31.476004085203,"C024"
2015-11-09,24.1753298460482,"C024"
2015-11-10,10.2910216180253,"C024"
2015-11-11,6.29869530450321,"C024"
2015-11-12,2.86253750110788,"C024"
2015-11-13,21.1039199828636,"C024"
2015-11-14,31.8146628505054,"C024"
2015-11-15,31.3490789936736,"C024"
2015-11-16,51.9506723153794,"C024"
2015-11-17,206.099229037694,"C024"
2015-11-18,106.554894772568,"C024"
2015-11-19,183.943318016471,"C024"
2015-11-20,81.98097125285,"C024"
2015-11-21,52.6068126426802,"C024"
2015-11-22,140.451990485254,"C024"
2015-11-23,150.547138757147,"C024"
2015-11-24,160.380706189481,"C024"
2015-11-25,124.363923537583,"C024"
2015-11-26,92.0620841536953,"C024"
2015-11-27,144.370717068734,"C024"
2015-11-28,122.029636811311,"C024"
2015-11-29,75.7707116177637,"C024"
2015-11-30,100.671960091237,"C024"
2015-12-01,46.9402584117657,"C024"
2015-12-02,44.8105810078318,"C024"
2015-12-03,36.0374833214806,"C024"
2015-12-04,68.5658738618572,"C024"
2015-12-05,19.628574920057,"C024"
2015-12-06,66.0915592942226,"C024"
2015-12-07,57.6735623290771,"C024"
2015-12-08,45.8575382830511,"C024"
2015-12-09,6.33977263794224,"C024"
2015-12-10,5.69280812419063,"C024"
2015-12-11,10.6742375932451,"C024"
2015-12-12,2.88608717436402,"C024"
2015-12-13,45.3693630394372,"C024"
2015-12-14,3.19117807984046,"C024"
2015-12-15,30.0060902474409,"C024"
2015-12-16,74.4398899485992,"C024"
2015-12-17,28.3883090109244,"C024"
2015-12-18,16.4863422271558,"C024"
2015-12-19,47.2558218803016,"C024"
2015-12-20,79.8099966545538,"C024"
2015-12-21,57.8274896474817,"C024"
2015-12-22,113.827093037103,"C024"
2015-12-23,49.2740550870809,"C024"
2015-12-24,24.3302402670515,"C024"
2015-12-25,6.71949683487533,"C024"
2015-12-26,5.7433578723152,"C024"
2015-12-27,34.6488421283375,"C024"
2015-12-28,47.3970884936649,"C024"
2015-12-29,40.094378108884,"C024"
2015-12-30,48.6720276215356,"C024"
2015-12-31,15.2811117232426,"C024"
2016-01-01,51.8225692065897,"C024"
2016-01-02,31.9591092981518,"C024"
2016-01-03,41.5902052902249,"C024"
2016-01-04,29.4517612707733,"C024"
2016-01-05,9.37068385636443,"C024"
2016-01-06,21.8130151128022,"C024"
2016-01-07,34.9453786505279,"C024"
2016-01-08,136.093077667179,"C024"
2016-01-09,51.261316481437,"C024"
2016-01-10,52.2311520305518,"C024"
2016-01-11,28.9191502932226,"C024"
2016-01-12,64.1714878155605,"C024"
2016-01-13,38.4726358818621,"C024"
2016-01-14,38.8491473353212,"C024"
2016-01-15,17.0291149703832,"C024"
2016-01-16,26.3066054377054,"C024"
2016-01-17,6.9595667239278,"C024"
2016-01-18,133.060293754617,"C024"
2016-01-19,53.7424269461439,"C024"
2016-01-20,118.761093292469,"C024"
2016-01-21,75.8052732260897,"C024"
2016-01-22,186.566095633139,"C024"
2016-01-23,79.0681951869473,"C024"
2016-01-24,72.8958982717577,"C024"
2016-01-25,206.099229037694,"C024"
2016-01-26,175.28670862604,"C024"
2016-01-27,206.099229037694,"C024"
2016-01-28,206.099229037694,"C024"
2016-01-29,102.257970565207,"C024"
2016-01-30,28.6988138520779,"C024"
2016-01-31,44.5683529346809,"C024"
2016-02-01,51.9299115144803,"C024"
2016-02-02,145.64045152546,"C024"
2016-02-03,90.261331501146,"C024"
2016-02-04,109.90870071674,"C024"
2016-02-05,46.9731168852229,"C024"
2016-02-06,37.2065384077467,"C024"
2016-02-07,31.6169710793745,"C024"
2016-02-08,105.451406205581,"C024"
2016-02-09,66.5263071042512,"C024"
2016-02-10,34.636913542402,"C024"
2016-02-11,65.0585996651862,"C024"
2016-02-12,40.5722752755058,"C024"
2016-02-13,80.385104793585,"C024"
2016-02-14,19.2453407147961,"C024"
2016-02-15,10.9392629026698,"C024"
2016-02-16,46.0714636676816,"C024"
2016-02-17,36.5577403449101,"C024"
2016-02-18,49.3564653970421,"C024"
2016-02-19,32.0556845305725,"C024"
2016-02-20,65.6984268033433,"C024"
2016-02-21,44.529384197179,"C024"
2016-02-22,62.1488082628867,"C024"
2016-02-23,45.9119742126354,"C024"
2016-02-24,121.602773200168,"C024"
2016-02-25,85.165923474817,"C024"
2016-02-26,89.8510918105888,"C024"
2016-02-27,54.8922755316645,"C024"
2016-02-28,48.6526594312013,"C024"
2016-02-29,75.0849301007602,"C024"
2016-03-01,23.8371608339663,"C024"
2016-03-02,117.547388454889,"C024"
2016-03-03,62.7324376337491,"C024"
2016-03-04,72.3556617063966,"C024"
2016-03-05,48.9035070244966,"C024"
2016-03-06,81.6522835996389,"C024"
2016-03-07,16.5064920771669,"C024"
2016-03-08,67.5918333270976,"C024"
2016-03-09,138.957156398521,"C024"
2016-03-10,94.7717038216226,"C024"
2016-03-11,44.0317853875604,"C024"
2016-03-12,48.9782973242213,"C024"
2016-03-13,37.0137767916884,"C024"
2016-03-14,39.0390433630834,"C024"
2016-03-15,128.554786233433,"C024"
2016-03-16,63.2955504578744,"C024"
2016-03-17,15.5604883453919,"C024"
2016-03-18,9.71211450620437,"C024"
2016-03-19,16.8507257509068,"C024"
2016-03-20,21.8711661006107,"C024"
2016-03-21,95.6352769694277,"C024"
2016-03-22,39.519809660329,"C024"
2016-03-23,45.7344893590107,"C024"
2016-03-24,19.5985774543169,"C024"
2016-03-25,24.1034505202373,"C024"
2016-03-26,22.6079509386965,"C024"
2016-03-27,38.6251796271512,"C024"
2016-03-28,22.7913695211828,"C024"
2016-03-29,36.7482448754409,"C024"
2016-03-30,123.818262915688,"C024"
2016-03-31,13.0575038574989,"C024"
2016-04-01,24.3828966382674,"C024"
2016-04-02,57.2257427432635,"C024"
2016-04-03,52.8934718002358,"C024"
2016-04-04,67.3512763547834,"C024"
2016-04-05,41.2775591183599,"C024"
2016-04-06,90.1812025191397,"C024"
2016-04-07,64.6201235609431,"C024"
2016-04-08,37.7005453491291,"C024"
2016-04-09,30.1265550474169,"C024"
2016-04-10,19.2125671349595,"C024"
2016-04-11,110.357928782296,"C024"
2016-04-12,87.5596203228538,"C024"
2016-04-13,113.347067982497,"C024"
2016-04-14,130.534413874293,"C024"
2016-04-15,206.099229037694,"C024"
2016-04-16,90.5303722261618,"C024"
2016-04-17,117.55618324478,"C024"
2016-04-18,99.1823460468171,"C024"
2016-04-19,71.7253582819011,"C024"
2016-04-20,41.2212181436259,"C024"
2016-04-21,46.464110242016,"C024"
2016-04-22,21.1734432896683,"C024"
2016-04-23,48.4286200210633,"C024"
2016-04-24,98.7292822321431,"C024"
2016-04-25,66.3698846028064,"C024"
2016-04-26,46.307694467098,"C024"
2016-04-27,83.5927317292387,"C024"
2016-04-28,74.3722010284641,"C024"
2016-04-29,61.2595329392396,"C024"
2016-04-30,124.722252732069,"C024"
2016-05-01,99.1355394890082,"C024"
2016-05-02,130.717889832222,"C024"
2016-05-03,167.847716206927,"C024"
2016-05-04,121.988203263134,"C024"
2016-05-05,43.1107637839847,"C024"
2016-05-06,96.2009611847021,"C024"
2016-05-07,121.401979756281,"C024"
2016-05-08,118.974763735059,"C024"
2016-05-09,83.3714019097734,"C024"
2016-05-10,50.8894207831557,"C024"
2016-05-11,69.3698516472603,"C024"
2016-05-12,24.3095604772685,"C024"
2016-05-13,104.562982603693,"C024"
2016-05-14,162.860008994249,"C024"
2016-05-15,179.01279055525,"C024"
2016-05-16,94.601494890555,"C024"
2016-05-17,55.482611375916,"C024"
2016-05-18,67.5047179140481,"C024"
2016-05-19,96.0383816890442,"C024"
2016-05-20,74.2719686477317,"C024"
2016-05-21,143.457142390005,"C024"
2016-05-22,49.7258794576223,"C024"
2016-05-23,117.483079411734,"C024"
2016-05-24,79.2718044368825,"C024"
2016-05-25,163.875756442454,"C024"
2016-05-26,60.6108275487668,"C024"
2016-05-27,144.930723938246,"C024"
2016-05-28,206.099229037694,"C024"
2016-05-29,206.099229037694,"C024"
2016-05-30,138.492823014694,"C024"
2016-05-31,14.5195589512549,"C024"
2016-06-01,50.4406559222679,"C024"
2016-06-02,43.0349607464535,"C024"
2016-06-03,203.822497672654,"C024"
2016-06-04,130.30862599062,"C024"
2016-06-05,46.1794414980903,"C024"
2016-06-06,119.112845374217,"C024"
2016-06-07,124.9615298024,"C024"
2016-06-08,80.7092625592667,"C024"
2016-06-09,27.3460654111751,"C024"
2016-06-10,78.1743093447929,"C024"
2016-06-11,58.8207540128621,"C024"
2016-06-12,120.630916831443,"C024"
2016-06-13,31.6107326787241,"C024"
2016-06-14,69.0763919173419,"C024"
2016-06-15,9.35574498263137,"C024"
2016-06-16,13.8156574015929,"C024"
2016-06-17,11.2808804400955,"C024"
2016-06-18,26.7640752484344,"C024"
2016-06-19,36.2766684222971,"C024"
2016-06-20,27.1574714022194,"C024"
2016-06-21,98.4794288423718,"C024"
2016-06-22,52.2110613468052,"C024"
2016-06-23,4.01561126834084,"C024"
2016-06-24,2.47405324655912,"C024"
2016-06-25,5.2326277503458,"C024"
2016-06-26,5.98505633934961,"C024"
2016-06-27,20.5786140112884,"C024"
2016-06-28,6.75040396930688,"C024"
2016-06-29,14.1722782681347,"C024"
2016-06-30,61.4664393115227,"C024"
2016-07-01,31.594899641942,"C024"
2016-07-02,113.49278652586,"C024"
2016-07-03,65.5766517199214,"C024"
2016-07-04,72.7352401285415,"C024"
2016-07-05,48.2144056412978,"C024"
2016-07-06,67.5039789597196,"C024"
2016-07-07,52.0624912262828,"C024"
2016-07-08,6.08717188609817,"C024"
2016-07-09,57.6003883983434,"C024"
2016-07-10,7.9904757244768,"C024"
2016-07-11,176.20230225891,"C024"
2016-07-12,86.2018815613739,"C024"
2016-07-13,47.5742095445253,"C024"
2016-07-14,58.7826561432089,"C024"
2016-07-15,142.971809571572,"C024"
2016-07-16,26.882457539013,"C024"
2016-07-17,24.5065083403155,"C024"
2016-07-18,105.814345000788,"C024"
2016-07-19,3.95813626514494,"C024"
2016-07-20,2.59646234647359,"C024"
2016-07-21,14.7946422479692,"C024"
2016-07-22,43.5364675082358,"C024"
2016-07-23,6.06191086422863,"C024"
2016-07-24,3.05052726097909,"C024"
2016-07-25,9.6674749721909,"C024"
2016-07-26,20.1990346288607,"C024"
2016-07-27,56.7480923296245,"C024"
2016-07-28,58.1098159006708,"C024"
2016-07-29,40.0640388016749,"C024"
2016-07-30,106.275306799652,"C024"
2016-07-31,56.7417699250221,"C024"
2016-08-01,68.5517433688597,"C024"
2016-08-02,51.0946299902241,"C024"
2016-08-03,17.8452866507397,"C024"
2016-08-04,7.09316254230879,"C024"
2016-08-05,64.8033636340973,"C024"
2016-08-06,52.2111926254048,"C024"
2016-08-07,71.7258124645611,"C024"
2016-08-08,93.7879785999249,"C024"
2016-08-09,162.910010658809,"C024"
2016-08-10,111.199545182407,"C024"
2016-08-11,55.8383210236275,"C024"
2016-08-12,107.948624459171,"C024"
2016-08-13,40.0310269739838,"C024"
2016-08-14,113.683377662025,"C024"
2016-08-15,206.099229037694,"C024"
2016-08-16,206.099229037694,"C024"
2016-08-17,130.494109288666,"C024"
2016-08-18,143.692809576867,"C024"
2016-08-19,71.2145881336304,"C024"
2016-08-20,60.6042987661576,"C024"
2016-08-21,113.858107670615,"C024"
2016-08-22,178.360767574514,"C024"
2016-08-23,175.794289136868,"C024"
2016-08-24,76.9882958767344,"C024"
2016-08-25,66.6309094469697,"C024"
2016-08-26,73.3639850719669,"C024"
2016-08-27,22.4190944522536,"C024"
2016-08-28,49.2723806440947,"C024"
2016-08-29,75.7018494227819,"C024"
2016-08-30,10.7727415406029,"C024"
2016-08-31,51.6879340419249,"C024"
2016-09-01,57.8379073396268,"C024"
2016-09-02,87.9804723440557,"C024"
2016-09-03,66.3939930024049,"C024"
2016-09-04,29.9147784758902,"C024"
2016-09-05,150.162314264281,"C024"
2016-09-06,83.6623630837127,"C024"
2016-09-07,94.3529639555215,"C024"
2016-09-08,66.1242185218561,"C024"
2016-09-09,60.8534521012012,"C024"
2016-09-10,149.732629051033,"C024"
2016-09-11,90.4204160588528,"C024"
2016-09-12,48.6645312331667,"C024"
2016-09-13,23.6332773617838,"C024"
2016-09-14,4.39882907160565,"C024"
2016-09-15,24.6090410421736,"C024"
2016-09-16,65.3906494482953,"C024"
2016-09-17,121.923102166909,"C024"
2016-09-18,57.2664560163645,"C024"
2016-09-19,79.6810809864302,"C024"
2016-09-20,111.759031427966,"C024"
2016-09-21,113.861135320599,"C024"
2016-09-22,99.3002301798567,"C024"
2016-09-23,39.8752208854313,"C024"
2016-09-24,25.7449261891866,"C024"
2016-09-25,49.5811232144315,"C024"
2016-09-26,77.7003314921771,"C024"
2016-09-27,43.0036596068969,"C024"
2016-09-28,30.5893356525307,"C024"
2016-09-29,80.6533145442294,"C024"
2016-09-30,23.1991350818089,"C024"
2016-10-01,58.6742300620419,"C024"
2016-10-02,65.8829848989197,"C024"
2016-10-03,93.5473024269125,"C024"
2016-10-04,82.0513172645427,"C024"
2016-10-05,33.9979009412716,"C024"
2016-10-06,2.55799082779358,"C024"
2016-10-07,26.0275831044181,"C024"
2016-10-08,38.5062038200179,"C024"
2016-10-09,59.8273560668049,"C024"
2016-10-10,131.272592487822,"C024"
2016-10-11,42.3505127700064,"C024"
2016-10-12,56.7813892755481,"C024"
2016-10-13,51.1189089138993,"C024"
2016-10-14,69.8503582351782,"C024"
2016-10-15,38.1084109439808,"C024"
2016-10-16,28.7521750499765,"C024"
2016-10-17,44.7892490530406,"C024"
2016-10-18,83.6631393563866,"C024"
2016-10-19,13.4485930447594,"C024"
2016-10-20,127.660704694174,"C024"
2016-10-21,32.3763344295376,"C024"
2016-10-22,42.1728397126556,"C024"
2016-10-23,60.2516506625871,"C024"
2016-10-24,27.1119977738476,"C024"
2016-10-25,90.576935314002,"C024"
2016-10-26,86.9015117609497,"C024"
2016-10-27,68.8804388345852,"C024"
2016-10-28,56.7209561239779,"C024"
2016-10-29,54.993567924233,"C024"
2016-10-30,69.61013042687,"C024"
2016-10-31,72.4061744914304,"C024"
2016-11-01,75.98243893259,"C024"
2016-11-02,59.1536530746018,"C024"
2016-11-03,123.858591572799,"C024"
2016-11-04,135.865459397762,"C024"
2016-11-05,157.658448909102,"C024"
2016-11-06,79.3365534616675,"C024"
2016-11-07,72.3564602883121,"C024"
2016-11-08,52.8080551853665,"C024"
2016-11-09,31.0492959450703,"C024"
2016-11-10,44.2611286596965,"C024"
2016-11-11,84.5786661932383,"C024"
2016-11-12,149.42815603115,"C024"
2016-11-13,174.479745802883,"C024"
2016-11-14,188.068484236067,"C024"
2016-11-15,120.547929609808,"C024"
2016-11-16,187.607805808388,"C024"
2016-11-17,139.956727360757,"C024"
2016-11-18,131.506044370006,"C024"
2016-11-19,57.9926382575797,"C024"
2016-11-20,82.1560512040227,"C024"
2016-11-21,76.4642083956724,"C024"
2016-11-22,92.1865501701658,"C024"
2016-11-23,118.621583674478,"C024"
2016-11-24,194.907136356612,"C024"
2016-11-25,206.099229037694,"C024"
2016-11-26,206.099229037694,"C024"
2016-11-27,91.6638161487367,"C024"
2016-11-28,61.5296602911841,"C024"
2016-11-29,128.83302285585,"C024"
2016-11-30,86.1016386927406,"C024"
2016-12-01,50.2480073132738,"C024"
2016-12-02,178.297381441598,"C024"
2016-12-03,148.804350729933,"C024"
2016-12-04,202.372800597944,"C024"
2016-12-05,194.624372907707,"C024"
2016-12-06,134.410108459351,"C024"
2016-12-07,206.099229037694,"C024"
