"fecha","caudal_m3s","id_cuenca"
2015-05-10,39.2939320442359,"C025"
2015-05-11,73.3978211022806,"C025"
2015-05-12,55.4609697594574,"C025"
2015-05-13,46.8462826590273,"C025"
2015-05-14,76.4342145152771,"C025"
2015-05-15,74.0920916059951,"C025"
2015-05-16,37.3563996880082,"C025"
2015-05-17,84.8752990457961,"C025"
2015-05-18,54.3638995875534,"C025"
2015-05-19,51.2551680186115,"C025"
2015-05-20,35.9389695345436,"C025"
2015-05-21,22.546369826732,"C025"
2015-05-22,22.5884931078973,"C025"
2015-05-23,43.0841873297622,"C025"
2015-05-24,14.5049012255849,"C025"
2015-05-25,32.499006846198,"C025"
2015-05-26,64.3589267935838,"C025"
2015-05-27,84.8752990457961,"C025"
2015-05-28,55.2004284580795,"C025"
2015-05-29,84.8752990457961,"C025"
2015-05-30,43.2936892158738,"C025"
2015-05-31,27.8747742810049,"C025"
2015-06-01,36.9945601742336,"C025"
2015-06-02,29.6962009754699,"C025"
2015-06-03,75.2206140879335,"C025"
2015-06-04,31.1069351891554,"C025"
2015-06-05,28.1097507775612,"C025"
2015-06-06,59.0867726104367,"C025"
2015-06-07,24.6951776343461,"C025"
2015-06-08,36.8907453567228,"C025"
2015-06-09,9.40697322377015,"C025"
2015-06-10,13.6200173022082,"C025"
2015-06-11,6.02747270837736,"C025"
2015-06-12,14.0648224350552,"C025"
2015-06-13,13.7246808576825,"C025"
2015-06-14,1.95579340107148,"C025"
2015-06-15,11.7454830199365,"C025"
2015-06-16,14.1835368994752,"C025"
2015-06-17,10.5028737266301,"C025"
2015-06-18,24.820040463749,"C025"
2015-06-19,15.3950395107707,"C025"
2015-06-20,1.9896438861414,"C025"
2015-06-21,5.90576525862331,"C025"
2015-06-22,2.79622732236217,"C025"
2015-06-23,18.1554433164024,"C025"
2015-06-24,14.3472090283583,"C025"
2015-06-25,9.33857690006315,"C025"
2015-06-26,18.3255456375443,"C025"
2015-06-27,13.2284396082894,"C025"
2015-06-28,16.9059364024076,"C025"
2015-06-29,23.4582001173761,"C025"
2015-06-30,4.97979849859106,"C025"
2015-07-01,33.2824083197167,"C025"
2015-07-02,30.0783224010753,"C025"
2015-07-03,25.3867662630519,"C025"
2015-07-04,56.5938265787286,"C025"
2015-07-05,28.4344914912358,"C025"
2015-07-06,11.4924651396802,"C025"
2015-07-07,13.6769717689988,"C025"
2015-07-08,26.9950808766217,"C025"
2015-07-09,45.5001409344521,"C025"
2015-07-10,27.8638603407552,"C025"
2015-07-11,34.0107843967715,"C025"
2015-07-12,28.2866623831795,"C025"
2015-07-13,67.1912011157163,"C025"
2015-07-14,65.6327361914073,"C025"
2015-07-15,71.7334331624803,"C025"
2015-07-16,23.0880635458184,"C025"
2015-07-17,43.5872240119505,"C025"
2015-07-18,16.1750684843649,"C025"
2015-07-19,25.7411152856938,"C025"
2015-07-20,20.4062038775878,"C025"
2015-07-21,27.591591824156,"C025"
2015-07-22,16.3053304575596,"C025"
2015-07-23,2.85996700708477,"C025"
2015-07-24,27.6325832265748,"C025"
2015-07-25,17.1626496694747,"C025"
2015-07-26,3.80009235200644,"C025"
2015-07-27,26.3241922445261,"C025"
2015-07-28,31.2404371100163,"C025"
2015-07-29,39.4443827336441,"C025"
2015-07-30,16.0418800209682,"C025"
2015-07-31,12.6628489602903,"C025"
2015-08-01,8.41445459039596,"C025"
2015-08-02,29.4393659387889,"C025"
2015-08-03,34.3551775844844,"C025"
2015-08-04,6.68362819516416,"C025"
2015-08-05,18.3421162555432,"C025"
2015-08-06,10.0649717259027,"C025"
2015-08-07,2.83202349915823,"C025"
2015-08-08,6.7046340541473,"C025"
2015-08-09,5.04291835253815,"C025"
2015-08-10,5.19451835318131,"C025"
2015-08-11,7.82210362116158,"C025"
2015-08-12,5.99471330096273,"C025"
2015-08-13,26.087339576245,"C025"
2015-08-14,19.0732704583351,"C025"
2015-08-15,24.1911121795287,"C025"
2015-08-16,30.0731964168286,"C025"
2015-08-17,25.9768710374178,"C025"
2015-08-18,2.90780677667893,"C025"
2015-08-19,23.567926063508,"C025"
2015-08-20,25.3970531577934,"C025"
2015-08-21,26.5278920414086,"C025"
2015-08-22,6.33077801554948,"C025"
2015-08-23,38.9300199723244,"C025"
2015-08-24,15.1013067007616,"C025"
2015-08-25,19.5898283677758,"C025"
2015-08-26,13.8867708795177,"C025"
2015-08-27,5.73985526040454,"C025"
2015-08-28,13.118378605467,"C025"
2015-08-29,5.77287706794313,"C025"
2015-08-30,61.2106091372172,"C025"
2015-08-31,18.1317002570852,"C025"
2015-09-01,34.9391001878024,"C025"
2015-09-02,53.2459253429203,"C025"
2015-09-03,53.4220510006505,"C025"
2015-09-04,29.6606316457157,"C025"
2015-09-05,26.9675617382768,"C025"
2015-09-06,47.0211180687724,"C025"
2015-09-07,37.9510656274504,"C025"
2015-09-08,5.0793741042772,"C025"
2015-09-09,65.2728666285856,"C025"
2015-09-10,30.4347022537647,"C025"
2015-09-11,16.0522088229236,"C025"
2015-09-12,18.8279109052624,"C025"
2015-09-13,35.7609483117455,"C025"
2015-09-14,38.7277512898585,"C025"
2015-09-15,34.6233449733351,"C025"
2015-09-16,22.2748926697771,"C025"
2015-09-17,6.91681991725449,"C025"
2015-09-18,24.4997475761738,"C025"
2015-09-19,7.48604522418539,"C025"
2015-09-20,4.65276982865506,"C025"
2015-09-21,14.4819762280891,"C025"
2015-09-22,22.7517365578776,"C025"
2015-09-23,24.2035238837417,"C025"
2015-09-24,15.7891443211287,"C025"
2015-09-25,17.2513428879564,"C025"
2015-09-26,68.8654226203341,"C025"
2015-09-27,28.4212583751927,"C025"
2015-09-28,25.226532826858,"C025"
2015-09-29,35.4419385605168,"C025"
2015-09-30,13.9146216232518,"C025"
2015-10-01,27.2714462016825,"C025"
2015-10-02,39.4899962739493,"C025"
2015-10-03,54.3947502575393,"C025"
2015-10-04,14.2178404894937,"C025"
2015-10-05,20.6014905434745,"C025"
2015-10-06,23.4904188590274,"C025"
2015-10-07,23.389797624407,"C025"
2015-10-08,1.50694671611951,"C025"
2015-10-09,18.6353650262568,"C025"
2015-10-10,9.88961139200652,"C025"
2015-10-11,5.06852010672446,"C025"
2015-10-12,14.166127015743,"C025"
2015-10-13,3.56615905638691,"C025"
2015-10-14,4.33474391800204,"C025"
2015-10-15,5.2388317820874,"C025"
2015-10-16,7.16114453574296,"C025"
2015-10-17,4.01742311007676,"C025"
2015-10-18,18.6368480354123,"C025"
2015-10-19,27.6869173683139,"C025"
2015-10-20,25.304888119634,"C025"
2015-10-21,26.0272984997147,"C025"
2015-10-22,9.81576512100755,"C025"
2015-10-23,27.6213421712391,"C025"
2015-10-24,71.6405852858911,"C025"
2015-10-25,30.1825544639882,"C025"
2015-10-26,43.7536098243462,"C025"
2015-10-27,41.5624394358787,"C025"
2015-10-28,39.1816559241754,"C025"
2015-10-29,18.6168000815713,"C025"
2015-10-30,26.7435118306689,"C025"
2015-10-31,84.8752990457961,"C025"
2015-11-01,21.4622752501798,"C025"
2015-11-02,26.8346037234133,"C025"
2015-11-03,20.0122039088534,"C025"
2015-11-04,14.9308647869159,"C025"
2015-11-05,45.9021574349731,"C025"
2015-11-06,9.86680689097934,"C025"
2015-11-07,21.9840957669949,"C025"
2015-11-08,34.122452362178,"C025"
2015-11-09,35.7420190251626,"C025"
2015-11-10,33.7664005620725,"C025"
2015-11-11,27.3849929970181,"C025"
2015-11-12,24.7902162998612,"C025"
2015-11-13,29.0653473403715,"C025"
2015-11-14,82.5316579670758,"C025"
2015-11-15,62.935041881994,"C025"
2015-11-16,38.0382467697711,"C025"
2015-11-17,9.61349937031624,"C025"
2015-11-18,48.1769730163883,"C025"
2015-11-19,52.8850898174038,"C025"
2015-11-20,18.04488140804,"C025"
2015-11-21,29.6192879449975,"C025"
2015-11-22,46.2343445297595,"C025"
2015-11-23,39.7978081236022,"C025"
2015-11-24,26.4620171922136,"C025"
2015-11-25,17.7003204268915,"C025"
2015-11-26,27.9642378568445,"C025"
2015-11-27,33.2421168475772,"C025"
2015-11-28,10.8827600362999,"C025"
2015-11-29,33.5683404270007,"C025"
2015-11-30,15.6759320951354,"C025"
2015-12-01,22.6796078715411,"C025"
2015-12-02,20.1102625172122,"C025"
2015-12-03,11.1998648381956,"C025"
2015-12-04,43.6939544725422,"C025"
2015-12-05,14.21719535735,"C025"
2015-12-06,16.1352684380957,"C025"
2015-12-07,48.9476172181174,"C025"
2015-12-08,20.6731855672735,"C025"
2015-12-09,6.65638320663834,"C025"
2015-12-10,23.739807126275,"C025"
2015-12-11,14.1477881527524,"C025"
2015-12-12,2.39651262302723,"C025"
2015-12-13,3.90917434607712,"C025"
2015-12-14,15.0039856489333,"C025"
2015-12-15,25.0014789109225,"C025"
2015-12-16,16.5012323226176,"C025"
2015-12-17,23.5278492798634,"C025"
2015-12-18,8.58832965058995,"C025"
2015-12-19,17.6109789533101,"C025"
2015-12-20,33.9853569720142,"C025"
2015-12-21,57.8074325624893,"C025"
2015-12-22,27.8721893543308,"C025"
2015-12-23,66.6323690025535,"C025"
2015-12-24,27.1339451438798,"C025"
2015-12-25,14.7854592825356,"C025"
2015-12-26,18.801588445948,"C025"
2015-12-27,12.1108220692432,"C025"
2015-12-28,22.4221257642218,"C025"
2015-12-29,12.5639045845773,"C025"
2015-12-30,34.7584695352096,"C025"
2015-12-31,33.1523811226882,"C025"
2016-01-01,58.6602674978265,"C025"
2016-01-02,29.2823748970475,"C025"
2016-01-03,40.915350733856,"C025"
2016-01-04,28.6384182300841,"C025"
2016-01-05,36.5322403460234,"C025"
2016-01-06,52.4654274514946,"C025"
2016-01-07,36.6743854819494,"C025"
2016-01-08,10.5151356466537,"C025"
2016-01-09,22.3067533963708,"C025"
2016-01-10,23.3023502570952,"C025"
2016-01-11,7.05817796557136,"C025"
2016-01-12,3.03042372639922,"C025"
2016-01-13,9.87609066813445,"C025"
2016-01-14,3.07066748419232,"C025"
2016-01-15,6.38464457902307,"C025"
2016-01-16,11.6041564956125,"C025"
2016-01-17,24.0753227060006,"C025"
2016-01-18,25.660012910244,"C025"
2016-01-19,10.2531367521868,"C025"
2016-01-20,19.3296213248197,"C025"
2016-01-21,16.8079444537699,"C025"
2016-01-22,8.44711001987336,"C025"
2016-01-23,30.5118979589499,"C025"
2016-01-24,22.6095544181664,"C025"
2016-01-25,23.4054200574184,"C025"
2016-01-26,23.6164573403324,"C025"
2016-01-27,46.6646217105431,"C025"
2016-01-28,11.4204541250113,"C025"
2016-01-29,45.0330709102565,"C025"
2016-01-30,16.9103368052605,"C025"
2016-01-31,29.1370325979125,"C025"
2016-02-01,30.7990170089962,"C025"
2016-02-02,39.7489458909259,"C025"
2016-02-03,14.9459020961034,"C025"
2016-02-04,7.88114932865169,"C025"
2016-02-05,18.1673914611058,"C025"
2016-02-06,18.6514918992256,"C025"
2016-02-07,12.3760152424629,"C025"
2016-02-08,43.612964377064,"C025"
2016-02-09,43.2022910324629,"C025"
2016-02-10,54.687028250314,"C025"
2016-02-11,32.7421492098582,"C025"
2016-02-12,22.6778527325607,"C025"
2016-02-13,15.9464456963371,"C025"
2016-02-14,15.9052468120147,"C025"
2016-02-15,24.9901470286505,"C025"
2016-02-16,55.4169448008889,"C025"
2016-02-17,27.6614654025519,"C025"
2016-02-18,23.1630304845787,"C025"
2016-02-19,37.0677312333626,"C025"
2016-02-20,53.9606516377278,"C025"
2016-02-21,53.8304727822391,"C025"
2016-02-22,41.7072169257558,"C025"
2016-02-23,40.3287114759335,"C025"
2016-02-24,84.8752990457961,"C025"
2016-02-25,59.1366040529071,"C025"
2016-02-26,35.8677888258741,"C025"
2016-02-27,21.1784100814083,"C025"
2016-02-28,22.7865786709774,"C025"
2016-02-29,39.2458214711107,"C025"
2016-03-01,66.6658549616281,"C025"
2016-03-02,18.074185716744,"C025"
2016-03-03,32.6019149250807,"C025"
2016-03-04,47.1356482582102,"C025"
2016-03-05,46.2872215869719,"C025"
2016-03-06,53.975324463657,"C025"
2016-03-07,31.6535313478448,"C025"
2016-03-08,26.6058895394488,"C025"
2016-03-09,9.01465307880307,"C025"
2016-03-10,19.2489879616769,"C025"
2016-03-11,51.0828967455827,"C025"
2016-03-12,46.3662686421019,"C025"
2016-03-13,37.3719193013285,"C025"
2016-03-14,17.4385386814857,"C025"
2016-03-15,19.783652326949,"C025"
2016-03-16,74.3877712740121,"C025"
2016-03-17,36.1067661569046,"C025"
2016-03-18,37.2104185118276,"C025"
2016-03-19,14.7011738400097,"C025"
2016-03-20,23.6281435099473,"C025"
2016-03-21,25.1551253920535,"C025"
2016-03-22,17.5887812922224,"C025"
2016-03-23,13.9738945792423,"C025"
2016-03-24,4.04232392045506,"C025"
2016-03-25,29.240140600581,"C025"
2016-03-26,10.1252583243506,"C025"
2016-03-27,28.949985157094,"C025"
2016-03-28,51.5936267748365,"C025"
2016-03-29,63.1259433846086,"C025"
2016-03-30,78.5075869239729,"C025"
2016-03-31,9.55781259946183,"C025"
2016-04-01,27.3975597659665,"C025"
2016-04-02,33.8870624084413,"C025"
2016-04-03,30.6292330551166,"C025"
2016-04-04,55.8194013468783,"C025"
2016-04-05,19.8516211326074,"C025"
2016-04-06,28.3295259200327,"C025"
2016-04-07,79.2269273324698,"C025"
2016-04-08,62.0965901231588,"C025"
2016-04-09,68.9472630511902,"C025"
2016-04-10,52.4259259866508,"C025"
2016-04-11,42.370021071631,"C025"
2016-04-12,12.6000339625825,"C025"
2016-04-13,32.5833131273114,"C025"
2016-04-14,40.9857443033898,"C025"
2016-04-15,49.276276201613,"C025"
2016-04-16,53.8220130954347,"C025"
2016-04-17,36.9066180881867,"C025"
2016-04-18,50.4085939932507,"C025"
2016-04-19,52.7458712130665,"C025"
2016-04-20,61.3656934400362,"C025"
2016-04-21,25.7275062200279,"C025"
2016-04-22,33.2246204012993,"C025"
2016-04-23,25.4914565176043,"C025"
2016-04-24,56.4259425317647,"C025"
2016-04-25,67.7451351021568,"C025"
2016-04-26,13.2845717354585,"C025"
2016-04-27,23.158556253262,"C025"
2016-04-28,27.6748922091789,"C025"
2016-04-29,20.5731745809285,"C025"
2016-04-30,11.0351722994789,"C025"
2016-05-01,18.4489155282441,"C025"
2016-05-02,18.2460178195916,"C025"
2016-05-03,20.4324861289747,"C025"
2016-05-04,5.97265686647084,"C025"
2016-05-05,4.06496728725011,"C025"
2016-05-06,19.6152304646574,"C025"
2016-05-07,11.8146220711217,"C025"
2016-05-08,1.01885878048832,"C025"
2016-05-09,22.1982591051682,"C025"
2016-05-10,14.3130371930648,"C025"
2016-05-11,1.60313671541456,"C025"
2016-05-12,9.22388819600763,"C025"
2016-05-13,31.5255812231869,"C025"
2016-05-14,22.4226275633944,"C025"
2016-05-15,16.9657396756806,"C025"
2016-05-16,8.93698731823079,"C025"
2016-05-17,27.2090674273243,"C025"
2016-05-18,10.4997776041557,"C025"
2016-05-19,35.6022761435532,"C025"
2016-05-20,10.9439840502868,"C025"
2016-05-21,14.9148301376472,"C025"
2016-05-22,37.9085059583883,"C025"
2016-05-23,20.3021006922709,"C025"
2016-05-24,1.28790690502488,"C025"
2016-05-25,3.45255224416492,"C025"
2016-05-26,11.4825496851559,"C025"
2016-05-27,8.05366262735273,"C025"
2016-05-28,21.4713012009508,"C025"
2016-05-29,20.7873434574134,"C025"
2016-05-30,5.23567044918445,"C025"
2016-05-31,7.15179001002366,"C025"
2016-06-01,4.49046220490328,"C025"
2016-06-02,31.33665594207,"C025"
2016-06-03,14.1401202031612,"C025"
2016-06-04,5.25312228151567,"C025"
2016-06-05,10.7621774288577,"C025"
2016-06-06,14.220091489673,"C025"
2016-06-07,14.7073270210353,"C025"
2016-06-08,1.6222684051762,"C025"
2016-06-09,17.159461616698,"C025"
2016-06-10,7.50190931318182,"C025"
2016-06-11,35.2918136841582,"C025"
2016-06-12,29.7756969961418,"C025"
2016-06-13,14.6169402024818,"C025"
2016-06-14,32.078152123537,"C025"
2016-06-15,5.43550056220803,"C025"
2016-06-16,14.8510582545818,"C025"
2016-06-17,14.8610196190276,"C025"
2016-06-18,13.5732457579686,"C025"
2016-06-19,16.2938379823442,"C025"
2016-06-20,3.49601160987543,"C025"
2016-06-21,14.7805718809942,"C025"
2016-06-22,3.76811667429117,"C025"
2016-06-23,1.01885878048832,"C025"
2016-06-24,2.72194636450284,"C025"
2016-06-25,14.5858848710631,"C025"
2016-06-26,3.37323890077156,"C025"
2016-06-27,5.90488098692451,"C025"
2016-06-28,5.99840793610186,"C025"
2016-06-29,9.56596255684691,"C025"
2016-06-30,17.2059833261052,"C025"
2016-07-01,1.45895824436323,"C025"
2016-07-02,18.353578851058,"C025"
2016-07-03,3.05153556426861,"C025"
2016-07-04,50.0702994990182,"C025"
2016-07-05,5.49197450893585,"C025"
2016-07-06,1.30876143642635,"C025"
2016-07-07,21.9488089016685,"C025"
2016-07-08,2.85417112816513,"C025"
2016-07-09,2.92206993127246,"C025"
2016-07-10,1.09522423655862,"C025"
2016-07-11,4.53214022656594,"C025"
2016-07-12,2.03413716774237,"C025"
2016-07-13,3.78933130467052,"C025"
2016-07-14,12.3940155784919,"C025"
2016-07-15,11.2211085390768,"C025"
2016-07-16,8.93206872700087,"C025"
2016-07-17,33.664497740332,"C025"
2016-07-18,18.9076850262478,"C025"
2016-07-19,22.8036125347889,"C025"
2016-07-20,5.30880848521772,"C025"
2016-07-21,25.0558388040278,"C025"
2016-07-22,33.1182923132347,"C025"
2016-07-23,14.3403836782795,"C025"
2016-07-24,15.4731998944296,"C025"
2016-07-25,6.00621163089171,"C025"
2016-07-26,15.4134569343794,"C025"
2016-07-27,9.32892810502656,"C025"
2016-07-28,17.1548462547498,"C025"
2016-07-29,7.23940010561024,"C025"
2016-07-30,27.6794462884061,"C025"
2016-07-31,8.24283981504601,"C025"
2016-08-01,1.84212908161457,"C025"
2016-08-02,17.2951817154496,"C025"
2016-08-03,2.12269363670358,"C025"
2016-08-04,7.5665966644802,"C025"
2016-08-05,2.42546676168695,"C025"
2016-08-06,1.94769755990659,"C025"
2016-08-07,3.59832611692013,"C025"
2016-08-08,3.925471330177,"C025"
2016-08-09,26.8538027641226,"C025"
2016-08-10,12.0976499449862,"C025"
2016-08-11,23.671386967691,"C025"
2016-08-12,3.40109363489875,"C025"
2016-08-13,15.7430632964254,"C025"
2016-08-14,4.51936296112229,"C025"
2016-08-15,4.29899296002566,"C025"
2016-08-16,25.4777273648652,"C025"
2016-08-17,11.6212432259349,"C025"
2016-08-18,13.9080147656071,"C025"
2016-08-19,35.6243696839793,"C025"
2016-08-20,36.1603911153392,"C025"
2016-08-21,9.76132561420052,"C025"
2016-08-22,1.81081162296429,"C025"
2016-08-23,19.227308577254,"C025"
2016-08-24,20.5585304351697,"C025"
2016-08-25,3.88658140800452,"C025"
2016-08-26,14.6918731447874,"C025"
2016-08-27,41.2623926435412,"C025"
2016-08-28,32.1525768039106,"C025"
2016-08-29,2.66939355182081,"C025"
2016-08-30,14.146439151377,"C025"
2016-08-31,2.54088541488917,"C025"
2016-09-01,22.0433372377043,"C025"
2016-09-02,5.28309211524741,"C025"
2016-09-03,6.70036084875192,"C025"
2016-09-04,21.0158937554515,"C025"
2016-09-05,56.042245148511,"C025"
2016-09-06,50.987780559223,"C025"
2016-09-07,40.6942580157997,"C025"
2016-09-08,30.0327039509525,"C025"
2016-09-09,31.6913516547353,"C025"
2016-09-10,14.8881679096451,"C025"
2016-09-11,18.5377179592524,"C025"
2016-09-12,35.8238311377318,"C025"
2016-09-13,32.6579522036781,"C025"
2016-09-14,24.9532461508615,"C025"
2016-09-15,8.54968264640809,"C025"
2016-09-16,15.877335244267,"C025"
2016-09-17,3.88375626344531,"C025"
2016-09-18,6.71283652610758,"C025"
2016-09-19,6.42544125444406,"C025"
2016-09-20,9.09648603590556,"C025"
2016-09-21,13.0598628103488,"C025"
2016-09-22,28.3829005216958,"C025"
2016-09-23,25.3998821962424,"C025"
2016-09-24,14.5516709047064,"C025"
2016-09-25,3.87938111806643,"C025"
2016-09-26,8.64279233265493,"C025"
2016-09-27,27.3365804037091,"C025"
2016-09-28,14.4933974161382,"C025"
2016-09-29,33.2603456148516,"C025"
2016-09-30,44.0259527149901,"C025"
2016-10-01,9.12443119836738,"C025"
2016-10-02,22.3078442713242,"C025"
2016-10-03,18.0603477257217,"C025"
2016-10-04,30.9218067658351,"C025"
2016-10-05,37.5175231456721,"C025"
2016-10-06,1.95275893330857,"C025"
2016-10-07,30.4904789080569,"C025"
2016-10-08,16.3186728890277,"C025"
2016-10-09,16.4791952077646,"C025"
2016-10-10,11.0698498360839,"C025"
2016-10-11,18.5385241687658,"C025"
2016-10-12,61.8902147774339,"C025"
2016-10-13,36.9837307490043,"C025"
2016-10-14,38.0061312907644,"C025"
2016-10-15,11.3451303313954,"C025"
2016-10-16,14.3508956555671,"C025"
2016-10-17,11.9312687782183,"C025"
2016-10-18,9.70422824981389,"C025"
2016-10-19,5.77201662362524,"C025"
2016-10-20,22.2561821830454,"C025"
2016-10-21,4.83271980626357,"C025"
2016-10-22,28.3477758263401,"C025"
2016-10-23,22.621351914619,"C025"
2016-10-24,25.7484812975698,"C025"
2016-10-25,2.08229984147919,"C025"
2016-10-26,10.0890349295639,"C025"
2016-10-27,29.0725366569434,"C025"
2016-10-28,29.8251626259707,"C025"
2016-10-29,17.5647871419344,"C025"
2016-10-30,14.2059071750068,"C025"
2016-10-31,16.0455408246475,"C025"
2016-11-01,10.5915912529469,"C025"
2016-11-02,21.3266707516661,"C025"
2016-11-03,22.4957285351118,"C025"
2016-11-04,10.6323003765247,"C025"
2016-11-05,3.48666273367659,"C025"
2016-11-06,9.25052631376801,"C025"
2016-11-07,18.3021553561218,"C025"
2016-11-08,12.9093730581949,"C025"
2016-11-09,3.00172435880881,"C025"
2016-11-10,8.60739284447587,"C025"
2016-11-11,14.0594540538328,"C025"
2016-11-12,15.5460206404644,"C025"
2016-11-13,20.9579263826921,"C025"
2016-11-14,3.78745251562637,"C025"
2016-11-15,12.3068255526789,"C025"
2016-11-16,8.58605411492359,"C025"
2016-11-17,3.63560833784359,"C025"
2016-11-18,5.43763848886031,"C025"
2016-11-19,2.41822601917682,"C025"
2016-11-20,4.44413902824489,"C025"
2016-11-21,24.4380279344122,"C025"
2016-11-22,36.658937472315,"C025"
2016-11-23,32.8386613406915,"C025"
2016-11-24,34.0819787811002,"C025"
2016-11-25,33.7609087130107,"C025"
2016-11-26,18.5035250947393,"C025"
2016-11-27,25.8916334209665,"C025"
2016-11-28,27.405713490768,"C025"
2016-11-29,16.8430919061626,"C025"
2016-11-30,44.8486949861386,"C025"
